HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
Antalyaspor,Rizespor,2,3,A,1.0,2.0,A,17.0,8.0,5.0,6.0,11.0,13.0,7.0,3.0,2.0,2.0,0.0,0.0
Besiktas,Ankaragucu,2,2,D,1.0,0.0,H,9.0,7.0,3.0,3.0,12.0,17.0,5.0,2.0,1.0,2.0,0.0,0.0
Denizlispor,Erzurum BB,2,3,A,0.0,1.0,A,12.0,12.0,5.0,5.0,13.0,14.0,6.0,4.0,1.0,3.0,0.0,0.0
Trabzonspor,Hatayspor,1,1,D,1.0,0.0,H,10.0,10.0,3.0,2.0,17.0,22.0,6.0,1.0,3.0,4.0,0.0,0.0
Yeni Malatyaspor,Alanyaspor,1,0,H,0.0,0.0,D,3.0,9.0,1.0,4.0,13.0,16.0,2.0,7.0,4.0,0.0,0.0,0.0
Goztep,Galatasaray,1,3,A,1.0,2.0,A,6.0,14.0,1.0,6.0,13.0,11.0,3.0,8.0,1.0,1.0,0.0,0.0
Gaziantep,Kasimpasa,2,2,D,0.0,1.0,A,18.0,14.0,3.0,7.0,14.0,12.0,9.0,6.0,2.0,2.0,0.0,0.0
Buyuksehyr,Fenerbahce,1,2,A,1.0,1.0,D,8.0,17.0,5.0,7.0,18.0,12.0,1.0,6.0,3.0,3.0,1.0,0.0
Karagumruk,Goztep,1,1,D,1.0,0.0,H,8.0,13.0,6.0,3.0,11.0,11.0,4.0,7.0,1.0,1.0,0.0,0.0
Kayserispor,Genclerbirligi,2,2,D,1.0,0.0,H,9.0,9.0,4.0,3.0,19.0,11.0,6.0,3.0,5.0,2.0,0.0,0.0
Rizespor,Konyaspor,5,3,H,2.0,2.0,D,19.0,24.0,9.0,8.0,11.0,7.0,9.0,6.0,2.0,1.0,0.0,0.0
Hatayspor,Antalyaspor,3,2,H,1.0,0.0,H,21.0,13.0,9.0,9.0,13.0,11.0,7.0,7.0,2.0,0.0,0.0,0.0
Sivasspor,Besiktas,0,0,D,0.0,0.0,D,6.0,7.0,0.0,3.0,22.0,11.0,1.0,1.0,1.0,3.0,0.0,0.0
Ankaragucu,Denizlispor,1,1,D,1.0,1.0,D,15.0,5.0,6.0,2.0,13.0,22.0,6.0,3.0,2.0,3.0,0.0,0.0
Erzurum BB,Yeni Malatyaspor,1,0,H,0.0,0.0,D,15.0,8.0,4.0,2.0,16.0,12.0,2.0,6.0,1.0,1.0,0.0,0.0
Galatasaray,Trabzonspor,1,1,D,0.0,0.0,D,15.0,9.0,4.0,5.0,15.0,11.0,7.0,5.0,1.0,3.0,0.0,0.0
Alanyaspor,Gaziantep,3,2,H,2.0,2.0,D,17.0,8.0,7.0,4.0,10.0,13.0,4.0,4.0,3.0,1.0,0.0,0.0
Kasimpasa,Buyuksehyr,0,1,A,0.0,1.0,A,9.0,7.0,3.0,4.0,11.0,10.0,4.0,3.0,2.0,1.0,0.0,0.0
Genclerbirligi,Rizespor,2,1,H,1.0,0.0,H,12.0,14.0,6.0,3.0,11.0,10.0,4.0,7.0,1.0,0.0,0.0,0.0
Konyaspor,Hatayspor,0,0,D,0.0,0.0,D,12.0,5.0,4.0,4.0,10.0,14.0,4.0,0.0,4.0,1.0,1.0,0.0
Trabzonspor,Karagumruk,2,0,H,1.0,0.0,H,15.0,15.0,6.0,6.0,9.0,15.0,2.0,10.0,1.0,3.0,0.0,0.0
Antalyaspor,Galatasaray,0,1,A,0.0,0.0,D,3.0,22.0,1.0,8.0,17.0,13.0,1.0,8.0,7.0,1.0,2.0,0.0
Besiktas,Kayserispor,3,1,H,2.0,1.0,H,19.0,6.0,7.0,1.0,19.0,18.0,3.0,0.0,4.0,1.0,0.0,0.0
Denizlispor,Sivasspor,1,1,D,0.0,1.0,A,7.0,10.0,3.0,2.0,12.0,9.0,5.0,5.0,0.0,1.0,0.0,0.0
Yeni Malatyaspor,Ankaragucu,2,1,H,0.0,0.0,D,12.0,9.0,6.0,4.0,12.0,9.0,4.0,4.0,2.0,5.0,0.0,1.0
Buyuksehyr,Alanyaspor,0,0,D,0.0,0.0,D,3.0,13.0,0.0,5.0,17.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0
Gaziantep,Erzurum BB,2,3,A,0.0,0.0,D,14.0,12.0,6.0,6.0,10.0,14.0,7.0,5.0,0.0,3.0,0.0,0.0
Fenerbahce,Kasimpasa,3,2,H,3.0,1.0,H,21.0,11.0,11.0,3.0,8.0,12.0,7.0,3.0,2.0,1.0,0.0,0.0
Hatayspor,Genclerbirligi,3,1,H,1.0,0.0,H,16.0,19.0,9.0,6.0,14.0,10.0,4.0,4.0,3.0,2.0,0.0,0.0
Goztep,Trabzonspor,1,1,D,1.0,0.0,H,14.0,14.0,3.0,7.0,10.0,14.0,7.0,2.0,5.0,2.0,1.0,1.0
Karagumruk,Antalyaspor,2,2,D,2.0,1.0,H,5.0,10.0,3.0,5.0,19.0,22.0,0.0,4.0,5.0,2.0,0.0,0.0
Kayserispor,Denizlispor,6,3,H,3.0,1.0,H,18.0,16.0,15.0,7.0,16.0,11.0,7.0,6.0,1.0,6.0,0.0,1.0
Galatasaray,Konyaspor,1,0,H,0.0,0.0,D,16.0,8.0,6.0,2.0,7.0,9.0,11.0,1.0,0.0,2.0,0.0,0.0
Rizespor,Besiktas,2,3,A,0.0,1.0,A,8.0,16.0,3.0,9.0,18.0,16.0,5.0,6.0,1.0,1.0,0.0,0.0
Erzurum BB,Buyuksehyr,1,2,A,1.0,0.0,H,21.0,12.0,5.0,5.0,11.0,9.0,5.0,6.0,2.0,3.0,0.0,1.0
Sivasspor,Yeni Malatyaspor,1,0,H,0.0,0.0,D,21.0,7.0,5.0,2.0,11.0,10.0,8.0,2.0,1.0,3.0,0.0,0.0
Alanyaspor,Fenerbahce,0,0,D,0.0,0.0,D,16.0,11.0,2.0,1.0,15.0,11.0,4.0,3.0,3.0,0.0,0.0,1.0
Ankaragucu,Gaziantep,0,1,A,0.0,0.0,D,15.0,10.0,0.0,3.0,8.0,19.0,8.0,4.0,1.0,4.0,0.0,0.0
Besiktas,Hatayspor,7,0,H,5.0,0.0,H,17.0,9.0,13.0,1.0,8.0,14.0,3.0,3.0,0.0,3.0,0.0,0.0
Antalyaspor,Goztep,2,3,A,1.0,1.0,D,14.0,7.0,5.0,3.0,12.0,10.0,7.0,2.0,0.0,1.0,0.0,0.0
Denizlispor,Rizespor,0,1,A,0.0,0.0,D,8.0,13.0,1.0,5.0,12.0,8.0,0.0,4.0,2.0,2.0,0.0,0.0
Konyaspor,Karagumruk,5,1,H,1.0,1.0,D,20.0,10.0,9.0,3.0,14.0,20.0,7.0,5.0,2.0,4.0,0.0,0.0
Genclerbirligi,Galatasaray,0,2,A,0.0,1.0,A,6.0,22.0,1.0,10.0,10.0,17.0,2.0,6.0,1.0,1.0,0.0,0.0
Buyuksehyr,Ankaragucu,2,1,H,0.0,1.0,A,8.0,8.0,3.0,3.0,10.0,10.0,7.0,5.0,3.0,5.0,0.0,0.0
Kasimpasa,Alanyaspor,3,0,H,2.0,0.0,H,9.0,18.0,8.0,5.0,17.0,9.0,1.0,5.0,0.0,1.0,0.0,0.0
Yeni Malatyaspor,Kayserispor,1,1,D,0.0,1.0,A,17.0,7.0,2.0,1.0,10.0,13.0,9.0,4.0,2.0,1.0,0.0,0.0
Fenerbahce,Erzurum BB,3,1,H,3.0,0.0,H,28.0,11.0,10.0,2.0,17.0,12.0,10.0,5.0,0.0,3.0,0.0,0.0
Gaziantep,Sivasspor,0,1,A,0.0,1.0,A,11.0,11.0,5.0,5.0,15.0,13.0,4.0,14.0,2.0,1.0,0.0,0.0
Ankaragucu,Fenerbahce,1,2,A,1.0,1.0,D,15.0,19.0,5.0,7.0,17.0,10.0,5.0,12.0,2.0,0.0,0.0,0.0
Erzurum BB,Kasimpasa,0,1,A,0.0,0.0,D,12.0,13.0,2.0,3.0,8.0,16.0,3.0,4.0,0.0,5.0,1.0,1.0
Galatasaray,Besiktas,3,1,H,2.0,1.0,H,9.0,7.0,5.0,2.0,18.0,18.0,4.0,5.0,4.0,3.0,0.0,0.0
Goztep,Konyaspor,0,1,A,0.0,0.0,D,8.0,10.0,3.0,6.0,12.0,9.0,5.0,3.0,3.0,0.0,0.0,0.0
Hatayspor,Denizlispor,1,0,H,0.0,0.0,D,14.0,11.0,3.0,2.0,11.0,8.0,1.0,3.0,1.0,1.0,0.0,0.0
Karagumruk,Genclerbirligi,5,1,H,2.0,0.0,H,14.0,8.0,7.0,2.0,20.0,10.0,8.0,6.0,2.0,2.0,0.0,0.0
Kayserispor,Gaziantep,0,0,D,0.0,0.0,D,10.0,11.0,2.0,1.0,9.0,12.0,5.0,3.0,2.0,2.0,0.0,0.0
Rizespor,Yeni Malatyaspor,0,4,A,0.0,2.0,A,8.0,12.0,1.0,9.0,10.0,10.0,4.0,3.0,3.0,0.0,1.0,0.0
Sivasspor,Buyuksehyr,0,0,D,0.0,0.0,D,11.0,7.0,2.0,2.0,6.0,8.0,5.0,7.0,0.0,2.0,0.0,0.0
Trabzonspor,Antalyaspor,2,1,H,1.0,0.0,H,14.0,7.0,8.0,2.0,11.0,14.0,5.0,3.0,1.0,3.0,0.0,0.0
Konyaspor,Trabzonspor,1,1,D,0.0,0.0,D,26.0,10.0,6.0,5.0,10.0,7.0,10.0,1.0,2.0,2.0,0.0,1.0
Alanyaspor,Erzurum BB,2,3,A,2.0,1.0,H,13.0,10.0,6.0,6.0,18.0,11.0,7.0,2.0,4.0,1.0,0.0,0.0
Besiktas,Karagumruk,1,2,A,0.0,1.0,A,17.0,5.0,5.0,5.0,21.0,19.0,8.0,2.0,2.0,7.0,0.0,1.0
Buyuksehyr,Kayserispor,0,0,D,0.0,0.0,D,3.0,7.0,0.0,2.0,7.0,7.0,1.0,6.0,1.0,1.0,0.0,0.0
Denizlispor,Galatasaray,1,4,A,0.0,2.0,A,7.0,19.0,3.0,10.0,12.0,6.0,1.0,6.0,5.0,0.0,1.0,0.0
Fenerbahce,Sivasspor,1,2,A,0.0,1.0,A,19.0,14.0,7.0,3.0,14.0,9.0,8.0,1.0,2.0,3.0,0.0,0.0
Gaziantep,Rizespor,4,5,A,0.0,3.0,A,19.0,10.0,7.0,6.0,14.0,12.0,9.0,3.0,4.0,2.0,0.0,0.0
Genclerbirligi,Goztep,5,3,H,1.0,2.0,A,12.0,5.0,8.0,3.0,4.0,11.0,4.0,6.0,2.0,2.0,0.0,0.0
Kasimpasa,Ankaragucu,3,1,H,2.0,0.0,H,10.0,16.0,5.0,7.0,27.0,12.0,2.0,3.0,4.0,3.0,0.0,0.0
Yeni Malatyaspor,Hatayspor,1,1,D,0.0,1.0,A,12.0,11.0,4.0,2.0,12.0,14.0,5.0,4.0,2.0,1.0,0.0,0.0
Ankaragucu,Alanyaspor,0,1,A,0.0,1.0,A,10.0,21.0,3.0,9.0,11.0,18.0,6.0,3.0,2.0,1.0,0.0,0.0
Antalyaspor,Konyaspor,0,0,D,0.0,0.0,D,10.0,8.0,3.0,3.0,13.0,16.0,1.0,4.0,3.0,2.0,0.0,0.0
Hatayspor,Gaziantep,0,1,A,0.0,0.0,D,12.0,9.0,4.0,4.0,12.0,14.0,3.0,1.0,1.0,1.0,0.0,0.0
Karagumruk,Denizlispor,5,1,H,2.0,1.0,H,24.0,8.0,11.0,3.0,13.0,16.0,6.0,0.0,0.0,2.0,0.0,1.0
Rizespor,Buyuksehyr,0,2,A,0.0,2.0,A,14.0,9.0,5.0,3.0,12.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0
Sivasspor,Kasimpasa,2,1,H,1.0,0.0,H,19.0,6.0,9.0,3.0,14.0,11.0,7.0,1.0,2.0,3.0,0.0,0.0
Galatasaray,Yeni Malatyaspor,3,1,H,0.0,1.0,A,33.0,5.0,10.0,1.0,8.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0
Goztep,Besiktas,1,2,A,1.0,1.0,D,9.0,14.0,3.0,3.0,17.0,13.0,3.0,6.0,1.0,1.0,0.0,0.0
Kayserispor,Fenerbahce,1,2,A,1.0,0.0,H,9.0,9.0,3.0,4.0,14.0,10.0,2.0,11.0,5.0,2.0,1.0,0.0
Trabzonspor,Genclerbirligi,2,1,H,1.0,0.0,H,20.0,9.0,11.0,4.0,7.0,8.0,9.0,2.0,1.0,2.0,0.0,0.0
Denizlispor,Galatasaray,2,0,H,0.0,0.0,D,15.0,7.0,5.0,4.0,12.0,9.0,6.0,2.0,4.0,5.0,0.0,1.0
Genclerbirligi,Rizespor,0,1,A,0.0,0.0,D,8.0,11.0,1.0,5.0,16.0,14.0,4.0,2.0,4.0,2.0,1.0,0.0
Kayserispor,Alanyaspor,0,1,A,0.0,0.0,D,6.0,14.0,3.0,7.0,13.0,10.0,6.0,9.0,4.0,1.0,0.0,0.0
Sivasspor,Besiktas,3,0,H,1.0,0.0,H,13.0,13.0,8.0,3.0,15.0,9.0,7.0,0.0,4.0,3.0,0.0,0.0
Konyaspor,Ankaragucu,0,0,D,0.0,0.0,D,23.0,9.0,4.0,1.0,7.0,14.0,4.0,1.0,0.0,2.0,0.0,0.0
Goztep,Antalyaspor,0,1,A,0.0,1.0,A,7.0,10.0,1.0,3.0,15.0,13.0,5.0,5.0,3.0,3.0,0.0,0.0
Kasimpasa,Trabzonspor,1,1,D,1.0,1.0,D,15.0,17.0,7.0,2.0,14.0,17.0,5.0,9.0,2.0,0.0,0.0,0.0
Yeni Malatyaspor,Buyuksehyr,3,0,H,0.0,0.0,D,9.0,15.0,5.0,4.0,11.0,15.0,2.0,11.0,3.0,2.0,0.0,1.0
Fenerbahce,Gaziantep,5,0,H,3.0,0.0,H,18.0,4.0,9.0,0.0,14.0,18.0,4.0,2.0,1.0,4.0,0.0,0.0
Besiktas,Goztep,3,0,H,1.0,0.0,H,8.0,12.0,4.0,3.0,19.0,9.0,8.0,3.0,1.0,1.0,0.0,0.0
Ankaragucu,Kayserispor,1,1,D,0.0,0.0,D,15.0,15.0,5.0,5.0,18.0,9.0,1.0,7.0,3.0,1.0,0.0,0.0
Alanyaspor,Kasimpasa,4,1,H,1.0,1.0,D,18.0,6.0,8.0,1.0,13.0,11.0,1.0,4.0,4.0,4.0,0.0,0.0
Buyuksehyr,Fenerbahce,1,2,A,1.0,0.0,H,12.0,13.0,4.0,3.0,11.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0
Rizespor,Sivasspor,2,1,H,0.0,0.0,D,11.0,15.0,5.0,2.0,15.0,11.0,1.0,12.0,2.0,2.0,0.0,0.0
Trabzonspor,Yeni Malatyaspor,2,1,H,1.0,0.0,H,16.0,13.0,5.0,2.0,5.0,13.0,4.0,5.0,1.0,2.0,0.0,0.0
Antalyaspor,Denizlispor,0,2,A,0.0,1.0,A,19.0,8.0,3.0,2.0,13.0,14.0,5.0,3.0,1.0,3.0,0.0,0.0
Galatasaray,Konyaspor,1,1,D,0.0,0.0,D,18.0,16.0,6.0,4.0,8.0,11.0,2.0,5.0,1.0,3.0,1.0,0.0
Gaziantep,Genclerbirligi,4,1,H,2.0,0.0,H,15.0,12.0,7.0,4.0,17.0,8.0,4.0,6.0,1.0,1.0,0.0,2.0
Kasimpasa,Ankaragucu,0,1,A,0.0,1.0,A,27.0,4.0,7.0,2.0,10.0,26.0,10.0,1.0,1.0,5.0,0.0,0.0
Kayserispor,Galatasaray,2,3,A,1.0,0.0,H,8.0,20.0,4.0,10.0,21.0,13.0,1.0,4.0,8.0,6.0,3.0,1.0
Konyaspor,Antalyaspor,2,2,D,0.0,1.0,A,17.0,15.0,4.0,6.0,13.0,14.0,5.0,7.0,2.0,2.0,0.0,0.0
Besiktas,Rizespor,1,1,D,0.0,1.0,A,20.0,6.0,4.0,2.0,16.0,10.0,11.0,2.0,5.0,1.0,0.0,0.0
Goztep,Denizlispor,0,0,D,0.0,0.0,D,17.0,5.0,2.0,1.0,13.0,14.0,5.0,1.0,2.0,3.0,0.0,1.0
Genclerbirligi,Buyuksehyr,1,2,A,1.0,0.0,H,8.0,22.0,5.0,9.0,26.0,17.0,4.0,5.0,5.0,2.0,0.0,0.0
Sivasspor,Gaziantep,1,1,D,0.0,1.0,A,22.0,11.0,5.0,4.0,14.0,19.0,7.0,5.0,3.0,4.0,0.0,0.0
Fenerbahce,Trabzonspor,1,1,D,1.0,1.0,D,21.0,10.0,9.0,5.0,14.0,9.0,6.0,3.0,1.0,3.0,0.0,0.0
Yeni Malatyaspor,Alanyaspor,2,3,A,0.0,3.0,A,14.0,8.0,8.0,5.0,18.0,13.0,5.0,3.0,4.0,2.0,0.0,0.0
Galatasaray,Kasimpasa,1,0,H,1.0,0.0,H,14.0,9.0,4.0,2.0,15.0,18.0,3.0,5.0,2.0,3.0,0.0,0.0
Buyuksehyr,Sivasspor,1,1,D,0.0,1.0,A,13.0,9.0,5.0,2.0,13.0,15.0,7.0,4.0,2.0,2.0,0.0,0.0
Antalyaspor,Kayserispor,2,2,D,1.0,1.0,D,18.0,5.0,5.0,3.0,14.0,15.0,11.0,3.0,3.0,1.0,0.0,0.0
Gaziantep,Besiktas,3,2,H,1.0,0.0,H,14.0,12.0,5.0,5.0,15.0,9.0,4.0,14.0,4.0,4.0,1.0,2.0
Ankaragucu,Yeni Malatyaspor,0,4,A,0.0,3.0,A,11.0,18.0,2.0,10.0,12.0,12.0,4.0,2.0,4.0,3.0,1.0,0.0
Rizespor,Goztep,0,0,D,0.0,0.0,D,9.0,3.0,2.0,1.0,21.0,10.0,3.0,3.0,3.0,4.0,0.0,0.0
Denizlispor,Konyaspor,0,1,A,0.0,0.0,D,8.0,10.0,2.0,4.0,13.0,4.0,3.0,5.0,4.0,2.0,0.0,0.0
Trabzonspor,Genclerbirligi,2,2,D,1.0,1.0,D,17.0,14.0,9.0,6.0,11.0,15.0,2.0,4.0,2.0,2.0,0.0,0.0
Alanyaspor,Fenerbahce,3,1,H,1.0,1.0,D,12.0,11.0,6.0,4.0,13.0,14.0,3.0,3.0,1.0,1.0,0.0,0.0
Goztep,Konyaspor,1,0,H,0.0,0.0,D,16.0,9.0,10.0,1.0,9.0,14.0,9.0,1.0,1.0,3.0,1.0,0.0
Kasimpasa,Antalyaspor,3,0,H,0.0,0.0,D,15.0,10.0,7.0,3.0,17.0,15.0,4.0,10.0,2.0,3.0,0.0,0.0
Kayserispor,Denizlispor,1,1,D,1.0,0.0,H,12.0,18.0,5.0,5.0,19.0,13.0,3.0,4.0,2.0,1.0,0.0,0.0
Fenerbahce,Ankaragucu,2,1,H,1.0,1.0,D,30.0,6.0,8.0,3.0,11.0,11.0,8.0,1.0,2.0,3.0,0.0,0.0
Rizespor,Gaziantep,1,2,A,0.0,2.0,A,15.0,5.0,4.0,4.0,9.0,13.0,8.0,4.0,2.0,2.0,0.0,0.0
Genclerbirligi,Alanyaspor,1,1,D,1.0,0.0,H,12.0,14.0,5.0,5.0,5.0,22.0,1.0,5.0,3.0,3.0,0.0,0.0
Yeni Malatyaspor,Galatasaray,1,1,D,0.0,1.0,A,16.0,12.0,4.0,3.0,16.0,16.0,8.0,3.0,1.0,3.0,0.0,0.0
Besiktas,Buyuksehyr,1,1,D,0.0,0.0,D,8.0,11.0,2.0,7.0,9.0,18.0,0.0,4.0,4.0,5.0,0.0,0.0
Sivasspor,Trabzonspor,2,1,H,1.0,1.0,D,16.0,15.0,6.0,4.0,16.0,18.0,4.0,5.0,3.0,3.0,0.0,0.0
Buyuksehyr,Rizespor,5,0,H,2.0,0.0,H,16.0,13.0,7.0,1.0,9.0,14.0,4.0,6.0,0.0,2.0,0.0,0.0
Denizlispor,Kasimpasa,0,1,A,0.0,0.0,D,16.0,16.0,7.0,7.0,10.0,19.0,4.0,5.0,0.0,2.0,0.0,0.0
Alanyaspor,Sivasspor,1,1,D,0.0,1.0,A,29.0,8.0,11.0,4.0,19.0,17.0,11.0,3.0,3.0,4.0,0.0,0.0
Galatasaray,Fenerbahce,0,0,D,0.0,0.0,D,5.0,12.0,3.0,3.0,18.0,13.0,4.0,5.0,2.0,1.0,0.0,0.0
Konyaspor,Kayserispor,2,1,H,1.0,1.0,D,24.0,7.0,8.0,3.0,10.0,19.0,5.0,3.0,4.0,7.0,0.0,2.0
Ankaragucu,Genclerbirligi,2,1,H,0.0,0.0,D,12.0,17.0,5.0,6.0,15.0,11.0,4.0,9.0,1.0,2.0,0.0,0.0
Antalyaspor,Yeni Malatyaspor,3,0,H,1.0,0.0,H,11.0,11.0,5.0,1.0,14.0,14.0,2.0,4.0,2.0,2.0,0.0,1.0
Trabzonspor,Besiktas,4,1,H,2.0,0.0,H,13.0,12.0,5.0,4.0,23.0,10.0,2.0,8.0,6.0,3.0,0.0,0.0
Gaziantep,Goztep,1,1,D,0.0,0.0,D,15.0,4.0,2.0,2.0,12.0,9.0,5.0,5.0,2.0,4.0,0.0,1.0
Fenerbahce,Antalyaspor,0,1,A,0.0,1.0,A,25.0,7.0,6.0,5.0,10.0,17.0,10.0,3.0,1.0,2.0,0.0,0.0
Yeni Malatyaspor,Denizlispor,5,1,H,2.0,0.0,H,15.0,9.0,7.0,4.0,20.0,13.0,6.0,3.0,2.0,6.0,0.0,0.0
Kasimpasa,Konyaspor,1,4,A,1.0,3.0,A,17.0,14.0,8.0,9.0,11.0,10.0,9.0,2.0,5.0,4.0,0.0,0.0
Goztep,Kayserispor,4,0,H,3.0,0.0,H,16.0,8.0,8.0,3.0,13.0,15.0,6.0,5.0,1.0,2.0,0.0,0.0
Genclerbirligi,Galatasaray,0,0,D,0.0,0.0,D,20.0,11.0,6.0,2.0,19.0,17.0,4.0,5.0,7.0,4.0,1.0,0.0
Sivasspor,Ankaragucu,3,1,H,1.0,1.0,D,11.0,14.0,5.0,4.0,14.0,12.0,8.0,3.0,4.0,1.0,0.0,0.0
Besiktas,Alanyaspor,2,0,H,0.0,0.0,D,7.0,14.0,4.0,3.0,11.0,11.0,4.0,8.0,3.0,4.0,0.0,0.0
Gaziantep,Buyuksehyr,1,2,A,1.0,1.0,D,5.0,21.0,2.0,9.0,14.0,18.0,5.0,8.0,1.0,6.0,1.0,0.0
Rizespor,Trabzonspor,1,2,A,1.0,0.0,H,16.0,13.0,4.0,4.0,17.0,11.0,6.0,4.0,5.0,2.0,0.0,0.0
Galatasaray,Sivasspor,3,2,H,2.0,0.0,H,19.0,16.0,8.0,7.0,10.0,20.0,3.0,3.0,4.0,4.0,0.0,1.0
Antalyaspor,Genclerbirligi,0,6,A,0.0,5.0,A,11.0,11.0,1.0,9.0,5.0,16.0,8.0,1.0,2.0,2.0,1.0,0.0
Buyuksehyr,Goztep,2,1,H,1.0,0.0,H,14.0,11.0,5.0,2.0,17.0,13.0,5.0,5.0,1.0,3.0,0.0,0.0
Trabzonspor,Gaziantep,4,1,H,2.0,0.0,H,12.0,14.0,5.0,5.0,16.0,14.0,5.0,4.0,1.0,1.0,0.0,1.0
Ankaragucu,Besiktas,0,0,D,0.0,0.0,D,4.0,14.0,1.0,4.0,17.0,9.0,5.0,6.0,3.0,4.0,1.0,0.0
Kayserispor,Kasimpasa,1,1,D,0.0,1.0,A,23.0,9.0,10.0,1.0,14.0,17.0,11.0,3.0,5.0,3.0,0.0,0.0
Alanyaspor,Rizespor,5,2,H,2.0,0.0,H,21.0,5.0,11.0,3.0,21.0,16.0,8.0,4.0,0.0,1.0,0.0,0.0
Denizlispor,Fenerbahce,1,2,A,0.0,1.0,A,3.0,9.0,1.0,3.0,12.0,12.0,5.0,4.0,2.0,0.0,0.0,0.0
Konyaspor,Yeni Malatyaspor,0,2,A,0.0,1.0,A,6.0,12.0,3.0,6.0,10.0,16.0,3.0,3.0,1.0,2.0,1.0,0.0
Rizespor,Ankaragucu,2,0,H,1.0,0.0,H,22.0,15.0,8.0,3.0,20.0,11.0,8.0,3.0,1.0,3.0,0.0,0.0
Sivasspor,Antalyaspor,2,1,H,0.0,0.0,D,9.0,8.0,3.0,3.0,15.0,8.0,7.0,9.0,3.0,1.0,0.0,0.0
Gaziantep,Alanyaspor,1,1,D,0.0,1.0,A,9.0,7.0,3.0,2.0,19.0,13.0,9.0,1.0,3.0,3.0,0.0,0.0
Fenerbahce,Konyaspor,5,1,H,3.0,1.0,H,19.0,5.0,8.0,1.0,13.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0
Yeni Malatyaspor,Kayserispor,4,0,H,1.0,0.0,H,18.0,5.0,7.0,2.0,15.0,18.0,4.0,2.0,1.0,3.0,0.0,0.0
Genclerbirligi,Denizlispor,0,2,A,0.0,1.0,A,16.0,10.0,7.0,3.0,13.0,9.0,6.0,6.0,1.0,2.0,0.0,0.0
Goztep,Kasimpasa,1,4,A,1.0,1.0,D,11.0,16.0,3.0,8.0,13.0,18.0,5.0,4.0,4.0,3.0,0.0,0.0
Besiktas,Galatasaray,1,0,H,0.0,0.0,D,13.0,14.0,7.0,2.0,11.0,15.0,7.0,0.0,2.0,3.0,0.0,0.0
Buyuksehyr,Trabzonspor,2,2,D,0.0,0.0,D,15.0,9.0,5.0,7.0,11.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0
Galatasaray,Rizespor,2,0,H,2.0,0.0,H,12.0,10.0,7.0,3.0,14.0,19.0,4.0,3.0,1.0,3.0,0.0,0.0
Konyaspor,Genclerbirligi,1,1,D,1.0,0.0,H,10.0,15.0,3.0,2.0,13.0,9.0,1.0,7.0,0.0,3.0,0.0,0.0
Alanyaspor,Buyuksehyr,0,0,D,0.0,0.0,D,22.0,4.0,3.0,1.0,13.0,10.0,5.0,3.0,1.0,1.0,0.0,0.0
Trabzonspor,Goztep,0,1,A,0.0,1.0,A,21.0,6.0,6.0,2.0,3.0,10.0,8.0,3.0,0.0,3.0,0.0,0.0
Antalyaspor,Besiktas,1,2,A,0.0,2.0,A,14.0,12.0,4.0,6.0,13.0,17.0,2.0,0.0,3.0,2.0,0.0,0.0
Denizlispor,Sivasspor,0,2,A,0.0,1.0,A,10.0,16.0,2.0,6.0,14.0,22.0,2.0,6.0,3.0,3.0,0.0,0.0
Kasimpasa,Yeni Malatyaspor,2,2,D,1.0,0.0,H,19.0,13.0,6.0,5.0,13.0,14.0,7.0,8.0,2.0,3.0,0.0,1.0
Kayserispor,Fenerbahce,1,0,H,0.0,0.0,D,11.0,22.0,1.0,5.0,19.0,10.0,3.0,8.0,1.0,3.0,0.0,0.0
Ankaragucu,Gaziantep,1,2,A,0.0,1.0,A,13.0,9.0,6.0,5.0,16.0,16.0,6.0,3.0,2.0,2.0,0.0,0.0
Fenerbahce,Kasimpasa,3,2,H,2.0,1.0,H,19.0,8.0,9.0,5.0,14.0,14.0,5.0,4.0,3.0,5.0,1.0,1.0
Genclerbirligi,Kayserispor,2,1,H,1.0,0.0,H,15.0,7.0,7.0,3.0,13.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0
Rizespor,Antalyaspor,1,0,H,1.0,0.0,H,5.0,33.0,3.0,8.0,18.0,13.0,3.0,10.0,2.0,4.0,1.0,0.0
Sivasspor,Konyaspor,2,0,H,0.0,0.0,D,17.0,2.0,10.0,1.0,10.0,9.0,8.0,1.0,1.0,5.0,0.0,1.0
Gaziantep,Galatasaray,0,2,A,0.0,2.0,A,7.0,12.0,0.0,3.0,17.0,13.0,7.0,6.0,3.0,1.0,0.0,0.0
Goztep,Yeni Malatyaspor,1,1,D,1.0,0.0,H,7.0,7.0,3.0,2.0,19.0,13.0,4.0,4.0,6.0,6.0,1.0,1.0
Trabzonspor,Alanyaspor,1,0,H,0.0,0.0,D,7.0,13.0,2.0,4.0,8.0,18.0,4.0,6.0,4.0,4.0,1.0,1.0
